sessionId,timestamp,itemId,category
10264281,2014-09-09T22:33:35.868Z,214846344,S
10264281,2014-09-09T22:33:46.355Z,214850700,S
10264281,2014-09-09T22:34:30.465Z,214846112,S
10264281,2014-09-09T22:35:17.351Z,214710062,S
10264281,2014-09-09T22:35:47.944Z,214845395,S
10264281,2014-09-09T22:36:18.123Z,214858967,S
10264281,2014-09-09T22:36:26.268Z,214858961,S
10264281,2014-09-09T22:36:46.274Z,214850949,S
10264281,2014-09-09T22:37:01.615Z,214853454,S
10264281,2014-09-09T22:37:37.617Z,214853426,S
10264281,2014-09-09T22:38:32.748Z,214853460,S
10264281,2014-09-09T22:39:23.522Z,214853340,S
10264281,2014-09-09T22:39:45.357Z,214848300,S
10264281,2014-09-09T22:42:10.954Z,214844400,S
10264281,2014-09-09T22:44:10.365Z,214844372,S
10264281,2014-09-09T22:44:26.260Z,214853417,S
10264281,2014-09-09T22:44:43.579Z,214853347,S
10264281,2014-09-09T22:45:04.457Z,214846468,S
10264281,2014-09-09T22:46:05.068Z,214853381,S
10264281,2014-09-09T22:46:18.274Z,214844398,S
10264281,2014-09-09T22:46:28.872Z,214853156,S
10264281,2014-09-09T22:46:47.367Z,214844396,S
10264281,2014-09-09T22:49:19.611Z,214853707,S
10264281,2014-09-09T22:49:36.605Z,214853702,S
10264281,2014-09-09T22:49:54.131Z,214853722,S
10264281,2014-09-09T22:50:06.656Z,214853767,S
10264281,2014-09-09T22:50:20.589Z,214853765,S
10264281,2014-09-09T22:50:42.967Z,214853730,S
10264281,2014-09-09T22:51:24.332Z,214853698,S
10264281,2014-09-09T22:51:58.753Z,214854180,S
10264281,2014-09-09T23:09:15.987Z,214853683,S
10264281,2014-09-09T23:10:16.450Z,214534361,S
10264281,2014-09-09T23:10:36.536Z,214854180,S
10264281,2014-09-09T23:12:49.561Z,214854172,S
10264281,2014-09-09T23:20:11.407Z,214765787,11
10264281,2014-09-09T23:26:02.185Z,214716253,9
10264281,2014-09-09T23:26:27.900Z,214716251,9
10264281,2014-09-09T23:26:56.478Z,214716249,9
10264281,2014-09-09T23:27:25.807Z,214703790,9
10264281,2014-09-09T23:27:44.309Z,214744738,9
10264281,2014-09-09T23:28:12.013Z,214744706,9
10264281,2014-09-09T23:28:47.631Z,214744723,9
10264281,2014-09-09T23:29:10.023Z,214744727,9
10264281,2014-09-09T23:29:30.350Z,214744732,9
10264281,2014-09-09T23:30:38.095Z,214554285,9
10264281,2014-09-09T23:30:51.991Z,214839172,9
10264281,2014-09-09T23:31:24.755Z,214839260,9
10264281,2014-09-09T23:32:12.530Z,214839056,9
10264281,2014-09-09T23:32:22.859Z,214839285,9
10264281,2014-09-09T23:32:30.721Z,214839185,9
10264281,2014-09-09T23:33:09.260Z,214839283,9
10264281,2014-09-09T23:33:36.047Z,214839292,9
10264281,2014-09-09T23:33:53.261Z,214839287,9
10264281,2014-09-09T23:34:07.790Z,214839193,9
10264281,2014-09-09T23:34:30.272Z,214839296,9
10264281,2014-09-09T23:34:40.727Z,214839281,9
10264281,2014-09-09T23:34:51.613Z,214839182,9
10264281,2014-09-09T23:35:30.332Z,214820225,9
10264281,2014-09-09T23:36:24.525Z,214586642,9
10264281,2014-09-09T23:37:20.606Z,214837847,9
10264281,2014-09-09T23:38:39.809Z,214706441,9
10264281,2014-09-09T23:38:48.110Z,214820240,9
10264281,2014-09-09T23:39:02.745Z,214839260,9
10264281,2014-09-09T23:39:40.334Z,214609445,9
10264281,2014-09-09T23:40:53.356Z,214850792,3
10264281,2014-09-09T23:42:16.616Z,214849395,3
10264281,2014-09-09T23:43:28.832Z,214854352,S
10264281,2014-09-09T23:43:57.570Z,214854547,S
10264281,2014-09-09T23:44:46.862Z,214854547,S
10264281,2014-09-09T23:46:02.552Z,214850557,3
10264281,2014-09-09T23:47:10.160Z,214564382,3
10264281,2014-09-09T23:48:30.746Z,214850720,3
10264281,2014-09-09T23:48:57.756Z,214854534,S
10264281,2014-09-09T23:50:17.990Z,214850741,S
10264281,2014-09-09T23:52:16.481Z,214687447,3
10264281,2014-09-09T23:54:40.637Z,214572540,0
10264281,2014-09-10T00:00:33.582Z,214848849,3
10260462,2014-09-11T05:08:04.754Z,214548892,6
10260462,2014-09-11T05:17:13.158Z,214844353,1
10260462,2014-09-11T05:18:32.378Z,214839395,1
10260462,2014-09-11T05:19:07.834Z,214601533,1
10260462,2014-09-11T05:19:28.211Z,214819742,1
10260462,2014-09-11T05:20:23.641Z,214548279,0
10260462,2014-09-11T05:20:41.142Z,214548097,0
10260462,2014-09-11T05:22:59.518Z,214819779,1
10260462,2014-09-11T05:23:37.657Z,214819779,1
10260462,2014-09-11T05:24:11.967Z,214819779,1
10260462,2014-09-11T05:24:42.497Z,214530572,0
10260462,2014-09-11T05:28:06.540Z,214664820,1
10260462,2014-09-11T05:29:21.481Z,214836517,1
10260462,2014-09-11T05:31:38.294Z,214548017,0
10260462,2014-09-11T05:33:47.426Z,214547345,0
10260462,2014-09-11T05:35:11.984Z,214848292,1
10260462,2014-09-11T05:35:27.513Z,214554296,1
10260462,2014-09-11T05:37:36.132Z,214664895,1
10260462,2014-09-11T05:38:18.431Z,214828965,1
10260462,2014-09-11T05:41:33.225Z,214838126,1
10260462,2014-09-11T05:42:43.028Z,214850394,1
10260462,2014-09-11T05:44:48.974Z,214850394,1
10260462,2014-09-11T05:46:39.334Z,214675987,1
10260462,2014-09-11T05:47:04.051Z,214675982,1
10260462,2014-09-11T05:47:38.562Z,214652405,1
10260462,2014-09-11T05:54:01.184Z,214652428,1
10260462,2014-09-11T05:54:50.035Z,214530360,1
10260462,2014-09-11T05:57:04.504Z,214530373,1
10260462,2014-09-11T05:58:11.162Z,214853396,1
10260462,2014-09-11T06:02:52.937Z,214848757,S
10260462,2014-09-11T06:04:05.669Z,214680860,1
10260462,2014-09-11T06:05:27.667Z,214664861,1
10260462,2014-09-11T06:07:02.677Z,214537046,0
10260462,2014-09-11T06:11:50.215Z,214537040,0
10260462,2014-09-11T06:12:46.398Z,214537059,0
10260462,2014-09-11T06:13:45.502Z,214711095,1
10260462,2014-09-11T06:25:31.045Z,214646891,1
10260462,2014-09-11T06:25:47.802Z,214848272,1
10260462,2014-09-11T06:27:45.058Z,214573108,1
10260462,2014-09-11T06:29:19.554Z,214567115,1
10260462,2014-09-11T06:31:20.300Z,214672940,1
10260462,2014-09-11T06:32:49.498Z,214709019,1
10260462,2014-09-11T06:33:17.845Z,214548523,0
10260462,2014-09-11T06:33:38.699Z,214838130,1
10260462,2014-09-11T06:34:57.309Z,214709115,1
10260462,2014-09-11T06:36:48.390Z,214838135,0
10260462,2014-09-11T06:37:11.222Z,214708991,1
10260462,2014-09-11T06:40:06.418Z,214697660,1
10260462,2014-09-11T06:42:00.059Z,214697743,1
10260462,2014-09-11T06:42:26.696Z,214537070,0
10260462,2014-09-11T06:44:22.241Z,214663235,1
10260462,2014-09-11T06:55:32.727Z,214553653,1
10260462,2014-09-11T06:56:42.041Z,214709788,0
10260462,2014-09-11T06:59:06.678Z,214670240,S
10260462,2014-09-11T07:00:14.743Z,214641600,1
10260462,2014-09-11T07:00:57.720Z,214849003,1
10260462,2014-09-11T07:01:13.807Z,214641600,1
10260462,2014-09-11T07:01:29.330Z,214641600,1
10260462,2014-09-11T07:11:52.908Z,214609344,1
10260462,2014-09-11T07:12:23.709Z,214828965,1
10260462,2014-09-11T07:13:51.246Z,214695193,1
10260462,2014-09-11T07:13:56.369Z,214641600,1
10260462,2014-09-11T07:20:09.707Z,214512630,0
10260462,2014-09-11T07:24:00.214Z,214839645,1
10260462,2014-09-11T07:25:02.064Z,214834882,1
10260462,2014-09-11T07:28:14.446Z,214717115,2
10260462,2014-09-11T07:29:13.849Z,214544473,0
10260462,2014-09-11T07:30:10.339Z,214844351,1
10260462,2014-09-11T07:35:30.020Z,214845491,1
10260462,2014-09-11T07:38:14.232Z,214548487,0
10260462,2014-09-11T07:39:54.644Z,214700885,1
10260462,2014-09-11T07:43:14.597Z,214602395,5
10260462,2014-09-11T07:48:47.373Z,214677542,1
10260462,2014-09-11T08:01:02.032Z,214680457,1
10260462,2014-09-11T08:22:49.264Z,214509365,0
10260462,2014-09-11T08:28:10.758Z,214716112,1
10260462,2014-09-11T08:29:54.755Z,214549104,1
10260462,2014-09-11T08:30:21.757Z,214839943,1
10260462,2014-09-11T08:31:29.337Z,214697351,1
10260462,2014-09-11T08:32:40.367Z,214851120,1
10260462,2014-09-11T08:33:35.195Z,214853122,1
10260462,2014-09-11T08:38:51.572Z,214674440,1
10260462,2014-09-11T08:40:32.952Z,214646833,1
10260462,2014-09-11T08:41:34.899Z,214572879,1
10260462,2014-09-11T08:42:05.692Z,214678989,1
10260462,2014-09-11T08:44:56.814Z,214697197,1
10260462,2014-09-11T08:46:02.850Z,214832784,1
10260462,2014-09-11T08:47:04.626Z,214854043,1
10260462,2014-09-11T08:47:36.323Z,214544422,1
10260462,2014-09-11T08:50:24.240Z,214578249,9
10260462,2014-09-11T08:51:08.435Z,214697278,1
10260462,2014-09-11T09:35:34.323Z,214677390,1
10260462,2014-09-11T09:39:04.768Z,214846445,2
10260462,2014-09-11T09:41:18.382Z,214554956,0
10260462,2014-09-11T09:45:07.019Z,214646870,1
10260462,2014-09-11T09:45:39.174Z,214697190,1
10260462,2014-09-11T09:46:21.213Z,214530868,1
10260462,2014-09-11T09:49:07.931Z,214555837,1
10260462,2014-09-11T09:49:33.277Z,214530845,1
10260462,2014-09-11T09:52:14.529Z,214555837,1
10260462,2014-09-11T09:54:50.818Z,214555837,1
10260462,2014-09-11T10:00:23.971Z,214690740,1
10260462,2014-09-11T10:01:34.257Z,214537215,0
10260462,2014-09-11T10:02:01.361Z,214697411,1
10260462,2014-09-11T10:03:00.537Z,214677392,1
10260462,2014-09-11T10:03:58.301Z,214560170,1
10260462,2014-09-11T10:04:19.915Z,214575193,1
10260462,2014-09-11T10:06:55.757Z,214853456,1
10260462,2014-09-11T10:07:32.983Z,214561991,1
10260462,2014-09-11T10:08:38.808Z,214820938,1
10260462,2014-09-11T10:08:56.073Z,214538707,0
10260462,2014-09-11T10:09:31.885Z,214846477,0
10260462,2014-09-11T10:12:49.008Z,214556863,1
10260462,2014-09-11T10:14:54.038Z,214849775,1
10260462,2014-09-11T10:15:29.077Z,214849796,0
10260462,2014-09-11T10:16:32.549Z,214555333,0
10260462,2014-09-11T10:20:05.358Z,214554170,1
10260462,2014-09-11T10:25:58.881Z,214560427,1
10260462,2014-09-11T10:29:47.221Z,214837091,1
10260462,2014-09-11T10:31:07.225Z,214837145,1
10260462,2014-09-11T10:33:41.005Z,214561522,1
10260462,2014-09-11T10:36:48.197Z,214547094,1
10260462,2014-09-11T10:38:20.460Z,214716654,1
10260462,2014-09-11T10:42:48.050Z,214845414,1
10260462,2014-09-11T10:43:59.645Z,214820840,1
10260462,2014-09-11T10:44:52.245Z,214845410,1
10260462,2014-09-11T10:46:25.837Z,214642241,1
10260462,2014-09-11T10:47:36.762Z,214697274,1
10260462,2014-09-11T10:50:52.936Z,214716654,1
10260462,2014-09-11T10:52:00.171Z,214853782,1
10260462,2014-09-11T10:55:31.075Z,214676411,1
10260462,2014-09-11T10:57:41.957Z,214678453,1
10260462,2014-09-11T11:10:44.888Z,214697261,1
10260462,2014-09-11T11:11:50.867Z,214845465,1
10260462,2014-09-11T11:12:33.842Z,214697152,1
10260462,2014-09-11T11:13:36.069Z,214676407,1
10289792,2014-09-12T21:48:00.924Z,214854180,S
10289792,2014-09-12T21:48:11.878Z,214553426,S
10289792,2014-09-12T21:48:43.650Z,214850758,S
10289792,2014-09-12T21:49:03.290Z,214854065,S
10289792,2014-09-12T21:49:17.471Z,214849245,S
10289792,2014-09-12T21:49:18.738Z,214838094,S
10289792,2014-09-12T21:49:27.190Z,214854125,S
10289792,2014-09-12T21:49:45.764Z,214849082,S
10289792,2014-09-12T21:54:41.963Z,214640353,S
10289792,2014-09-12T21:54:43.947Z,214640351,S
10289792,2014-09-12T21:55:12.559Z,214695210,S
10289792,2014-09-12T21:59:21.287Z,214668791,S
10289792,2014-09-12T22:00:24.110Z,214855415,8
10289792,2014-09-12T22:00:51.891Z,214855567,8
10289792,2014-09-12T22:01:06.107Z,214855582,8
10289792,2014-09-12T22:01:26.165Z,214855760,8
10289792,2014-09-12T22:02:58.758Z,214855841,8
10289792,2014-09-12T22:02:59.244Z,214855843,8
10289792,2014-09-12T22:03:09.498Z,214855950,8
10289792,2014-09-12T22:03:10.146Z,214855948,8
10289792,2014-09-12T22:03:10.289Z,214855905,8
10289792,2014-09-12T22:03:21.989Z,214855663,8
10289792,2014-09-12T22:03:23.286Z,214855670,8
10289792,2014-09-12T22:03:24.272Z,214855667,8
10289792,2014-09-12T22:03:43.057Z,214856167,0
10289792,2014-09-12T22:03:44.486Z,214856165,0
10289792,2014-09-12T22:04:00.565Z,214856235,8
10289792,2014-09-12T22:04:22.557Z,214856370,8
10289792,2014-09-12T22:04:24.675Z,214856385,8
10289792,2014-09-12T22:04:36.908Z,214856390,8
10289792,2014-09-12T22:04:46.432Z,214861674,S
10289792,2014-09-12T22:04:54.667Z,214856287,8
10289792,2014-09-12T22:05:45.013Z,214856458,8
10289792,2014-09-12T22:06:38.574Z,214850282,1
10289792,2014-09-12T22:08:29.118Z,214850945,S
10289792,2014-09-12T22:10:41.156Z,214552556,1
10289792,2014-09-12T22:11:11.199Z,214552528,1
10289792,2014-09-12T22:11:37.562Z,214552526,1
10289792,2014-09-12T22:12:10.627Z,214676456,1
10289792,2014-09-12T22:12:21.722Z,214820315,1
10289792,2014-09-12T22:13:33.711Z,214851566,S
10289792,2014-09-12T22:14:03.753Z,214567404,0
10289792,2014-09-12T22:14:34.882Z,214577340,1
10289792,2014-09-12T22:16:32.377Z,214819740,1
10289792,2014-09-12T22:20:01.755Z,214852172,1
10289792,2014-09-12T22:20:18.844Z,214718315,1
10289792,2014-09-12T22:22:00.391Z,214648320,1
10289792,2014-09-12T22:22:28.294Z,214648447,1
10289792,2014-09-12T22:23:21.494Z,214714685,1
10289792,2014-09-12T22:24:13.629Z,214705577,1
10289792,2014-09-12T22:24:57.141Z,214656240,1
10289792,2014-09-12T22:25:38.650Z,214678989,1
10289792,2014-09-12T22:25:39.641Z,214851322,1
10289792,2014-09-12T22:26:25.787Z,214859767,1
10289792,2014-09-12T22:26:57.340Z,214709289,1
10289792,2014-09-12T22:27:05.013Z,214646630,1
10289792,2014-09-12T22:27:47.327Z,214856876,6
10289792,2014-09-12T22:27:53.768Z,214845997,6
10289792,2014-09-12T22:29:01.318Z,214700955,6
10289792,2014-09-12T22:29:08.949Z,214838212,6
10289792,2014-09-12T22:29:11.998Z,214700960,6
10289792,2014-09-12T22:29:52.507Z,214678222,6
10289792,2014-09-12T22:29:54.267Z,214532158,6
10289792,2014-09-12T22:30:19.583Z,214559625,6
10289792,2014-09-12T22:30:43.491Z,214859381,6
10289792,2014-09-12T22:30:54.153Z,214559653,6
10289792,2014-09-12T22:32:17.461Z,214853878,S
10289792,2014-09-12T22:32:17.899Z,214846299,6
10289792,2014-09-12T22:32:20.818Z,214848883,6
10289792,2014-09-12T22:32:32.276Z,214848877,6
10289792,2014-09-12T22:33:08.910Z,214630001,6
10289792,2014-09-12T22:33:29.426Z,214850615,6
10289792,2014-09-12T22:33:52.334Z,214835484,6
10289792,2014-09-12T22:34:06.985Z,214835482,6
10289792,2014-09-12T22:34:35.235Z,214636595,6
10289792,2014-09-12T22:34:43.335Z,214636517,6
10289792,2014-09-12T22:37:32.955Z,214690811,6
10289792,2014-09-12T22:38:49.363Z,214840592,6
10289792,2014-09-12T22:40:14.629Z,214688668,6
10289792,2014-09-12T22:40:24.293Z,214691171,6
10289792,2014-09-12T22:40:31.211Z,214691154,6
10289792,2014-09-12T22:41:27.543Z,214716080,9
10289792,2014-09-12T22:43:38.849Z,214691186,6
10289792,2014-09-12T22:44:04.351Z,214674620,6
10289792,2014-09-12T22:44:05.936Z,214714753,6
10289792,2014-09-12T22:45:00.957Z,214849434,6
10289792,2014-09-12T22:45:05.183Z,214849432,6
10289792,2014-09-12T22:45:52.193Z,214711541,6
10289792,2014-09-12T22:46:28.444Z,214684093,6
10289792,2014-09-12T22:47:35.197Z,214708235,6
10289792,2014-09-12T22:48:48.291Z,214571897,6
10289792,2014-09-12T22:48:50.507Z,214571893,6
10289792,2014-09-12T22:49:30.070Z,214550820,6
10289792,2014-09-12T22:49:32.549Z,214847649,6
10289792,2014-09-12T22:50:21.815Z,214547638,6
10289792,2014-09-12T22:50:36.309Z,214748289,0
10289792,2014-09-12T22:51:08.770Z,214859792,6
10289792,2014-09-12T22:53:22.828Z,214711757,1
10289792,2014-09-12T22:53:26.748Z,214711820,1
10289792,2014-09-12T22:53:53.772Z,214853280,S
10289792,2014-09-12T22:54:30.449Z,214602356,1
10289792,2014-09-12T22:55:25.271Z,214709227,1
10289792,2014-09-12T22:57:11.732Z,214819779,1
10289792,2014-09-12T22:57:49.678Z,214836517,1
10289792,2014-09-12T23:04:56.029Z,214534211,0
10289792,2014-09-12T23:09:30.085Z,214544619,6
10289792,2014-09-12T23:09:48.852Z,214676503,1
10289792,2014-09-12T23:12:01.432Z,214829042,S
10289792,2014-09-12T23:13:34.984Z,214702933,2
10289792,2014-09-12T23:13:38.375Z,214829728,2
10289792,2014-09-12T23:13:53.715Z,214540691,2
10289792,2014-09-12T23:14:41.302Z,214677894,2
10289792,2014-09-12T23:14:59.882Z,214677990,2
10289792,2014-09-12T23:15:13.611Z,214677917,2
10289792,2014-09-12T23:15:38.558Z,214829822,S
10289792,2014-09-12T23:15:43.227Z,214851148,2
10289792,2014-09-12T23:15:45.194Z,214706473,2
10289792,2014-09-12T23:16:31.536Z,214587399,2
10289792,2014-09-12T23:16:41.801Z,214550610,2
10289792,2014-09-12T23:16:55.878Z,214845127,2
10289792,2014-09-12T23:17:04.545Z,214714717,2
10289792,2014-09-12T23:17:43.892Z,214541355,2
10289792,2014-09-12T23:18:13.677Z,214851287,2
10289792,2014-09-12T23:19:07.289Z,214540764,2
10289792,2014-09-12T23:19:27.370Z,214851017,2
10289792,2014-09-12T23:20:55.175Z,214551806,2
10289792,2014-09-12T23:21:02.522Z,214850370,2
10289792,2014-09-12T23:21:32.304Z,214845133,2
10289792,2014-09-12T23:21:55.339Z,214550634,2
10289792,2014-09-12T23:22:08.067Z,214580885,2
10289792,2014-09-12T23:22:16.154Z,214551834,2
10289792,2014-09-12T23:22:17.167Z,214551855,2
10289792,2014-09-12T23:22:22.195Z,214551845,2
10289792,2014-09-12T23:22:25.100Z,214551842,2
10289792,2014-09-12T23:23:49.454Z,214854737,S
10289792,2014-09-12T23:24:50.810Z,214551883,2
10289792,2014-09-12T23:24:51.986Z,214551870,2
10289792,2014-09-12T23:26:00.257Z,214851135,2
10289792,2014-09-12T23:26:49.821Z,214854523,2
10289792,2014-09-12T23:32:34.386Z,214844323,9
10289792,2014-09-12T23:34:29.009Z,214752157,9
10289792,2014-09-12T23:36:14.756Z,214845590,3
10289792,2014-09-12T23:36:20.148Z,214835064,3
10289792,2014-09-12T23:36:38.287Z,214826711,3
10289792,2014-09-12T23:36:49.217Z,214553865,3
10289792,2014-09-12T23:36:50.617Z,214558254,3
10289792,2014-09-12T23:36:53.217Z,214575084,3
10289792,2014-09-12T23:36:53.534Z,214575125,3
10289792,2014-09-12T23:37:00.324Z,214854821,3
10289792,2014-09-12T23:37:02.456Z,214716626,3
10289792,2014-09-12T23:37:05.526Z,214854502,3
10289792,2014-09-12T23:37:07.255Z,214718173,3
10289792,2014-09-12T23:37:10.248Z,214829368,3
10289792,2014-09-12T23:37:22.330Z,214686864,3
10289792,2014-09-12T23:37:25.189Z,214848986,3
10289792,2014-09-12T23:37:37.290Z,214717498,3
10289792,2014-09-12T23:39:04.424Z,214853728,S
10289792,2014-09-12T23:39:14.641Z,214583792,0
10289792,2014-09-12T23:39:30.048Z,214581952,0
10289792,2014-09-12T23:39:46.053Z,214849344,0
10289792,2014-09-12T23:40:17.323Z,214848159,0
10289792,2014-09-12T23:40:30.086Z,214712132,0
10289792,2014-09-12T23:40:33.543Z,214855209,0
10289792,2014-09-12T23:41:18.685Z,214850387,5
10289792,2014-09-12T23:42:08.111Z,214663925,4
10289792,2014-09-12T23:42:42.514Z,214674577,4
10289792,2014-09-12T23:42:56.033Z,214674572,4
10289792,2014-09-12T23:43:37.396Z,214532544,2
10289792,2014-09-12T23:43:41.264Z,214547008,2
10289792,2014-09-12T23:45:52.719Z,214853705,S
10289792,2014-09-12T23:47:01.263Z,214508531,4
10289792,2014-09-12T23:47:06.869Z,214674622,4
10289792,2014-09-12T23:49:52.718Z,214777194,11
10289792,2014-09-12T23:50:30.107Z,214778945,11
10289792,2014-09-12T23:51:38.778Z,214850021,11
10289792,2014-09-12T23:55:43.282Z,214831541,11
10289792,2014-09-12T23:56:31.275Z,214826212,11
10289792,2014-09-12T23:56:39.385Z,214770170,11
10289792,2014-09-12T23:56:40.114Z,214854476,11
10289792,2014-09-12T23:57:04.743Z,214753693,11
10289792,2014-09-12T23:57:09.702Z,214743911,11
10289792,2014-09-12T23:57:23.475Z,214822046,11
10289792,2014-09-12T23:57:27.427Z,214769045,11
10289792,2014-09-12T23:57:47.058Z,214753982,11
10289792,2014-09-12T23:58:13.300Z,214854485,11
10289792,2014-09-12T23:58:16.205Z,214854596,11
10289792,2014-09-12T23:59:03.935Z,214790259,11
10289792,2014-09-12T23:59:32.164Z,214790098,11
10289792,2014-09-13T00:00:45.131Z,214787810,11
10289792,2014-09-13T00:01:24.509Z,214793780,11
10289792,2014-09-13T00:02:35.498Z,214831070,11
10289792,2014-09-13T00:02:50.261Z,214831112,11
10289792,2014-09-13T00:03:02.405Z,214830125,11
10289792,2014-09-13T00:03:13.354Z,214830067,11
10289792,2014-09-13T00:03:15.060Z,214830720,11
10289792,2014-09-13T00:03:20.861Z,214830560,11
10289792,2014-09-13T00:04:11.160Z,214831061,11
10289792,2014-09-13T00:04:36.024Z,214830605,11
10289792,2014-09-13T00:05:33.547Z,214831014,S
10289792,2014-09-13T00:07:11.892Z,214830804,11
10478234,2014-09-14T01:23:39.593Z,214854842,S
10478234,2014-09-14T01:23:42.074Z,214854842,S
10478234,2014-09-14T01:25:42.854Z,214853102,S
10478234,2014-09-14T01:25:45.378Z,214853102,S
10478234,2014-09-14T01:27:38.029Z,214854840,S
10478234,2014-09-14T01:27:40.547Z,214854840,S
10478234,2014-09-14T01:30:48.825Z,214853102,S
10478234,2014-09-14T01:30:50.657Z,214853102,S
10478234,2014-09-14T01:31:17.916Z,214853102,S
10478234,2014-09-14T01:31:18.842Z,214853102,S
10478234,2014-09-14T01:32:29.873Z,214853100,S
10478234,2014-09-14T01:32:31.053Z,214853100,S
10478234,2014-09-14T01:33:37.899Z,214853102,S
10478234,2014-09-14T01:33:38.772Z,214853102,S
10478234,2014-09-14T01:36:39.350Z,214855016,S
10478234,2014-09-14T01:36:41.321Z,214855016,S
10478234,2014-09-14T01:38:33.291Z,214854785,S
10478234,2014-09-14T01:38:35.870Z,214854785,S
10478234,2014-09-14T01:40:01.115Z,214711295,S
10478234,2014-09-14T01:40:02.528Z,214711295,S
10478234,2014-09-14T01:41:03.982Z,214714755,S
10478234,2014-09-14T01:41:05.677Z,214714755,S
10478234,2014-09-14T01:41:58.941Z,214854733,S
10478234,2014-09-14T01:42:00.661Z,214854733,S
10478234,2014-09-14T01:43:38.758Z,214854819,S
10478234,2014-09-14T01:43:41.360Z,214854819,S
10478234,2014-09-14T01:44:25.594Z,214854815,S
10478234,2014-09-14T01:44:27.138Z,214854815,S
10478234,2014-09-14T01:44:51.502Z,214854838,S
10478234,2014-09-14T01:44:52.776Z,214854838,S
10478234,2014-09-14T01:45:16.672Z,214854855,S
10478234,2014-09-14T01:45:17.927Z,214854855,S
10478234,2014-09-14T01:46:10.951Z,214854857,S
10478234,2014-09-14T01:46:12.150Z,214854857,S
10478234,2014-09-14T02:01:16.909Z,214853102,S
10478234,2014-09-14T02:01:32.299Z,214853102,S
10478234,2014-09-14T02:03:33.469Z,214853102,S
10478234,2014-09-14T02:06:23.073Z,214853100,S
10478234,2014-09-14T02:06:24.289Z,214853100,S
10478234,2014-09-14T02:07:07.870Z,214854853,S
10478234,2014-09-14T02:07:09.445Z,214854853,S
10478234,2014-09-14T02:08:25.015Z,214853102,S
10478234,2014-09-14T02:08:28.049Z,214853102,S
10478234,2014-09-14T02:08:51.962Z,214854840,S
10478234,2014-09-14T02:08:53.641Z,214854840,S
10478234,2014-09-14T02:10:54.143Z,214853100,S
10478234,2014-09-14T02:10:55.794Z,214853100,S
10478234,2014-09-14T02:11:59.988Z,214853100,S
10478234,2014-09-14T02:12:18.955Z,214853100,S
10478234,2014-09-14T02:13:51.324Z,214853100,S
10478234,2014-09-14T02:13:53.538Z,214853100,S
10478234,2014-09-14T02:14:09.791Z,214853102,S
10478234,2014-09-14T02:14:11.072Z,214853102,S
10478234,2014-09-14T02:16:46.122Z,214854782,S
10478234,2014-09-14T02:16:47.410Z,214854782,S
10478234,2014-09-14T02:17:30.278Z,214854785,S
10478234,2014-09-14T02:17:31.556Z,214854785,S
10478234,2014-09-14T02:18:34.460Z,214864880,S
10478234,2014-09-14T02:18:36.199Z,214864880,S
10478234,2014-09-14T02:19:03.337Z,214711295,S
10478234,2014-09-14T02:19:04.054Z,214711295,S
10478234,2014-09-14T02:20:15.078Z,214853102,S
10478234,2014-09-14T02:20:16.300Z,214853102,S
10478234,2014-09-14T02:27:57.001Z,214855016,S
10478234,2014-09-14T02:27:58.992Z,214855016,S
10478234,2014-09-14T02:36:00.369Z,214854842,S
10478234,2014-09-14T02:36:02.778Z,214854842,S
10478234,2014-09-14T02:41:25.725Z,214829882,1
10478234,2014-09-14T02:41:28.097Z,214829882,1
10478234,2014-09-14T02:42:04.561Z,214829878,1
10478234,2014-09-14T02:42:07.600Z,214829878,1
10478234,2014-09-14T02:55:23.670Z,214831946,1
10478234,2014-09-14T02:55:42.134Z,214831946,1
10478234,2014-09-14T02:55:44.586Z,214831946,1
10478234,2014-09-14T02:56:22.091Z,214684736,S
10478234,2014-09-14T02:56:24.171Z,214684736,S
10478234,2014-09-14T02:56:42.066Z,214684710,1
10478234,2014-09-14T02:56:43.706Z,214684710,1
10478234,2014-09-14T03:00:32.166Z,214846033,1
10478234,2014-09-14T03:00:34.405Z,214846033,1
10478234,2014-09-14T03:01:15.289Z,214684730,1
10478234,2014-09-14T03:01:16.827Z,214684730,1
10478234,2014-09-14T03:03:36.486Z,214853102,S
10478234,2014-09-14T03:03:38.724Z,214853102,S
10478234,2014-09-14T03:04:55.106Z,214854840,S
10478234,2014-09-14T03:04:56.606Z,214854840,S
10478234,2014-09-14T03:08:38.110Z,214853102,S
10478234,2014-09-14T03:08:40.109Z,214853102,S
10478234,2014-09-14T03:11:13.764Z,214711295,S
10478234,2014-09-14T03:14:14.421Z,214854840,S
10478234,2014-09-14T03:14:16.736Z,214854840,S
10478234,2014-09-14T03:19:04.095Z,214845356,1
10478234,2014-09-14T03:19:06.581Z,214845356,1
10478234,2014-09-14T03:21:16.680Z,214850945,1
10478234,2014-09-14T03:21:19.173Z,214850945,1
10478234,2014-09-14T03:23:00.291Z,214850945,1
10478234,2014-09-14T03:23:02.750Z,214850945,1
10478234,2014-09-14T03:24:05.794Z,214854842,S
10478234,2014-09-14T03:24:08.018Z,214854842,S
10478234,2014-09-14T03:27:36.234Z,214854819,S
10478234,2014-09-14T03:27:38.525Z,214854819,S
10478234,2014-09-14T03:29:12.744Z,214854819,S
10478234,2014-09-14T03:29:14.727Z,214854819,S
10478234,2014-09-14T03:35:56.766Z,214854815,S
